province,province_en,year,data_type,gdp_billion_yuan,urbanization_rate_pct,tertiary_share_pct,fai_billion_yuan,fai_gdp_ratio,avg_house_price,total_pop_10k,total_gdp_100m,total_fai_100m,per_capita_area_m2,V_billion,K_billion,urban_q,source
陕西,Shaanxi,2014,interpolated,16562.22,52.28,40.900000000000006,16824.72,0.9980557372324864,6938.0,3803.5234885837294,17525.421000000002,16757.0828,35.232,9297.31820996387,76741.63186418152,0.12115090576153506,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2015,actual,18171.9,53.9,42.2,18968.3,1.043825907032286,5201.2938249203435,3804.7878937711607,17817.3976,17854.5664,36.32,7187.662543007715,91872.85027097244,0.07823489226477914,中国统计年鉴2016年
陕西,Shaanxi,2016,interpolated,20077.225,55.275,43.575,20277.175,1.0174642071921618,5209.941959825842,3825.0424575246043,18935.1346,19749.1714,37.408,7454.759459828029,107556.38275742382,0.06931024704169388,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2017,interpolated,21982.550000000003,56.65,44.95,21586.05,0.9911025073520376,6452.004623200374,3877.104451314443,21693.97,21474.59425494027,38.495999999999995,9629.81129630316,123764.61361955263,0.07780746866713296,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2018,interpolated,23887.875,58.025,46.325,22894.925,0.9647408075119136,7873.205554171767,3955.2994776246696,23925.089,23451.165397656685,39.583999999999996,12326.8082412658,140471.307938575,0.0877532104040495,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2019,actual,25793.2,59.4,47.7,24203.8,0.9383791076717894,7926.137529352466,3909.5369904253594,25290.0,24511.57381620367,40.672,12603.247332114852,157651.54254164622,0.07994369816448513,中国统计年鉴2020年
陕西,Shaanxi,2020,interpolated,27791.425,60.725,48.150000000000006,,,8134.162595419847,3930.0,25862.0,25074.557519941503,41.76,13349.5273584,149768.9654145639,0.08913413617733291,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2021,interpolated,29789.65,62.05,48.6,,,8926.937388648512,3929.0,29614.0,28373.87179665008,42.01,14734.5609337,142280.5171438357,0.1035599337807044,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2022,interpolated,31787.875,63.375,49.05,,,9230.339231160897,3928.0,32908.0,31043.075677774978,42.26,15322.1120585,135166.4912866439,0.1133573263066126,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2023,actual,33786.1,64.7,49.5,,,8500.902597402597,3927.0,33464.0,31367.360504630677,42.51,14191.13221695,128408.1667223117,0.11051580736012645,中国统计年鉴2024年及各省统计公报
甘肃,Gansu,2005,actual,1934.0,30.0,42.8,1040.4,0.537952430196484,,2103.62017334667,1855.0284,866.6264,25.439999999999998,,3040.0536322108223,,中国统计年鉴2006年
甘肃,Gansu,2006,interpolated,2371.36,31.22,42.48,1498.0,0.5919033924196605,,2118.6167605435535,2164.8406,1038.3484,26.528,,4386.050950600281,,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2007,interpolated,2808.7200000000003,32.44,42.16,1955.6,0.645854354642837,,2144.0285308276243,2567.978,1274.5736,27.616,,6122.348403070266,,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2008,interpolated,3246.08,33.660000000000004,41.84,2413.2000000000003,0.6998053168660134,,2167.8841886403934,2934.4486,1710.7062999999998,28.704,,8229.430982916752,,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2009,interpolated,3683.44,34.88,41.52,2870.8,0.75375627908919,,2185.0804590917674,3284.1857,2390.8388999999997,29.791999999999998,,10688.759433770914,,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2010,actual,4120.8,36.1,41.2,3328.4,0.8077072413123665,,2190.9193553286814,3868.0615,3201.2128,30.88,,13482.721462082367,,中国统计年鉴2011年
甘肃,Gansu,2011,interpolated,4654.7,37.52,42.98,4157.76,0.8663386867364755,8280.0,2196.66342567262,4688.0618,4170.2424,31.968,5814.459133249513,16966.345388978247,0.34270545600390334,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2012,interpolated,5188.6,38.940000000000005,44.760000000000005,4987.12,0.9249701321605844,8000.0,2192.1611985528407,5434.1497,6054.8352,33.056,5797.126446349016,21105.148119529335,0.2746783113540308,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2013,interpolated,5722.5,40.36,46.54,5816.48,0.9836015775846936,8646.0,2270.503471827073,5979.4343,6248.9546,34.144,6702.731139066818,25866.370713552868,0.25912916865275093,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2014,interpolated,6256.4,41.78,48.32,6645.84,1.0422330230088026,9224.0,2277.9000078167837,6420.9693,7135.4313999999995,35.232,7402.71871647498,31218.892177875223,0.23712304313351884,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2015,actual,6790.3,43.2,50.1,7475.2,1.1008644684329116,8431.0,2210.640635116698,6410.297500000001,8282.122800000001,36.32,6769.289345903738,37133.14756898146,0.18229775252228678,中国统计年鉴2016年
甘肃,Gansu,2016,interpolated,7272.3,44.525000000000006,51.825,7440.025,1.0359674502315808,6598.397263881534,2227.497555825171,6733.8805,9094.0339,37.408,5498.195585946908,42716.51519053239,0.1287135797810941,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2017,interpolated,7754.299999999999,45.85,53.55,7404.85,0.97107043203025,7279.559974246036,2214.576429365206,6950.9943,8517.293981758756,38.495999999999995,6205.994799342123,47985.53943100577,0.12933052067207002,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2018,interpolated,8236.3,47.175,55.275,7369.675,0.9061734138289188,7637.603714679406,2217.9123158566154,7773.1111,9540.018371486838,39.583999999999996,6705.345669943408,52955.93745945548,0.12662122495852715,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2019,actual,8718.3,48.5,57.0,7334.5,0.841276395627588,7915.337629257138,2220.625073167478,8195.0,10152.233921597535,40.672,7148.916302043978,57642.6405864827,0.12402131875479021,中国统计年鉴2020年
甘肃,Gansu,2020,interpolated,9504.675,50.225,57.15,,,8055.6031531531535,2220.0,8466.0,10520.343500688374,41.76,7468.1241264,54760.508557158566,0.13637791764853377,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2021,interpolated,10291.05,51.95,57.3,,,8083.461294703486,2209.0,9639.0,12024.56809737742,42.01,7501.4593566,52022.483129300635,0.14419648785228692,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2022,interpolated,11077.425,53.675,57.45,,,7738.609318181818,2200.0,10550.0,13304.726997587031,42.26,7194.7398553,49421.3589728356,0.1455795632664529,线性插值（基于相邻实际年份数据）
甘肃,Gansu,2023,actual,11863.8,55.4,57.6,,,7442.206486980356,2189.0,11164.0,14138.35625565709,42.51,6925.299849,46950.29102419382,0.14750280984267686,中国统计年鉴2024年及各省统计公报
青海,Qinghai,2005,actual,543.3,39.3,36.1,344.3,0.6337198601141175,,444.20232227488157,613.1302000000001,301.9542,25.439999999999998,,983.7142857142858,,中国统计年鉴2006年
青海,Qinghai,2006,interpolated,704.72,40.379999999999995,35.6,508.34,0.6794433051529054,,478.12516587677726,740.9947,368.8433,26.528,,1442.8685714285714,,线性插值（基于相邻实际年份数据）
青海,Qinghai,2007,interpolated,866.14,41.46,35.1,672.3800000000001,0.7251667501916933,,458.5638862559242,858.46,470.43629999999996,27.616,,2043.105142857143,,线性插值（基于相邻实际年份数据）
青海,Qinghai,2008,interpolated,1027.56,42.54,34.6,836.4200000000001,0.7708901952304811,,465.34848341232225,1009.6871,591.9574,28.704,,2777.369885714286,,线性插值（基于相邻实际年份数据）
青海,Qinghai,2009,interpolated,1188.98,43.620000000000005,34.1,1000.46,0.816613640269269,,440.97928909952606,1163.946,800.4658,29.791999999999998,,3638.9613914285715,,线性插值（基于相邻实际年份数据）
青海,Qinghai,2010,actual,1350.4,44.7,33.6,1164.5,0.8623370853080569,,475.993981042654,1454.2753,1060.8551,30.88,,4621.513321857143,,中国统计年鉴2011年
青海,Qinghai,2011,interpolated,1563.74,45.82,34.76,1531.74,0.9381589405148664,,481.3132701421801,1767.7572,1278.5798,31.968,,5922.177655764285,,线性插值（基于相邻实际年份数据）
青海,Qinghai,2012,interpolated,1777.08,46.94,35.92,1898.98,1.0139807957216758,,451.2672985781991,2000.8031999999998,1575.7055999999998,33.056,,7525.04877297607,,线性插值（基于相邻实际年份数据）
青海,Qinghai,2013,interpolated,1990.42,48.06,37.08,2266.22,1.0898026509284853,,620.5304166780812,2593.6643999999997,2483.3713,34.144,,9415.016334327265,,线性插值（基于相邻实际年份数据）
青海,Qinghai,2014,interpolated,2203.76,49.18,38.24,2633.46,1.1656245061352946,,596.5951483439717,2925.4317,3047.6710999999996,35.232,,11577.725517610903,,线性插值（基于相邻实际年份数据）
青海,Qinghai,2015,actual,2417.1,50.3,39.4,3000.7,1.241446361342104,4361.0,688.0852713475605,3345.5319,3684.3562,36.32,1089.8687201835253,13999.539241730356,0.077850327883278,中国统计年鉴2016年
青海,Qinghai,2016,interpolated,2548.1,51.599999999999994,41.425,3145.7,1.2354521845593305,6365.0,372.06281675478726,1670.9663,2011.5173999999997,37.408,885.8887102992301,16445.262279643837,0.0538689316859236,线性插值（基于相邻实际年份数据）
青海,Qinghai,2017,interpolated,2679.1,52.9,43.45,3290.7,1.229458007776557,6504.5,376.3607922636496,1720.9485,2024.9944347419344,38.495999999999995,942.3970061614486,18913.699165661645,0.049826160282405094,线性插值（基于相邻实际年份数据）
青海,Qinghai,2018,interpolated,2810.1,54.2,45.475,3435.7,1.223463830993783,7463.0,378.3175355450237,1737.8743,2048.220744366486,39.583999999999996,1117.608230635071,21403.71420737856,0.0522156210742991,线性插值（基于相邻实际年份数据）
青海,Qinghai,2019,actual,2941.1,55.5,47.5,3580.7,1.2174696542110095,9643.262901679553,380.65876777251185,1825.0,2157.7166674709815,40.672,1492.9847554775354,23914.228497009633,0.06243081417676621,中国统计年鉴2020年
青海,Qinghai,2020,interpolated,3155.6,57.275,48.15,,,9825.27545691906,383.0,1887.0,2231.0542989188025,41.76,1571.4624168,22718.51707215915,0.06917099438351015,线性插值（基于相邻实际年份数据）
青海,Qinghai,2021,interpolated,3370.1,59.05,48.8,,,9549.653141361257,382.0,2104.0,2482.23475700588,42.01,1532.5111467500003,21582.59121855119,0.07100681893250793,线性插值（基于相邻实际年份数据）
青海,Qinghai,2022,interpolated,3584.6,60.825,49.45,,,9060.19451697128,383.0,2207.0,2598.0506118346084,42.26,1466.4450317,20503.46165762363,0.07152182671333181,线性插值（基于相邻实际年份数据）
青海,Qinghai,2023,actual,3799.1,62.6,50.1,,,8625.596858638743,382.0,2381.0,2794.737143534741,42.51,1400.6951477999999,19478.288574742448,0.07191058610848826,中国统计年鉴2024年及各省统计公报
宁夏,Ningxia,2005,actual,606.3,43.0,38.4,445.5,0.7347847600197922,,593.6916970886441,606.9676000000001,432.8919,25.439999999999998,,1377.0996640097783,,中国统计年鉴2006年
宁夏,Ningxia,2006,interpolated,822.98,43.98,38.36,624.64,0.746577881993463,,607.1737886085937,711.6327,483.7143,26.528,,1932.8846808092894,,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2007,interpolated,1039.66,44.96,38.32,803.78,0.7583710039671336,,620.0028401539845,868.2342000000001,582.6112,27.616,,2640.0204467688245,,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2008,interpolated,1256.34,45.94,38.28,982.92,0.7701641259408044,,633.031930449913,1110.7224999999999,793.6554,28.704,,3490.939424430383,,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2009,interpolated,1473.02,46.92,38.24,1162.06,0.7819572479144751,,643.1227122325786,1265.7332999999999,1054.5617,29.791999999999998,,4478.4524532088635,,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2010,actual,1689.7,47.9,38.2,1341.2,0.7937503698881458,,652.2042361339948,1562.2371,1429.8618999999999,30.88,,5595.72983054842,,中国统计年鉴2011年
宁夏,Ningxia,2011,interpolated,1934.12,49.36,39.56,1696.56,0.8491633565602865,5886.0,661.7266630451802,1981.9917,1578.4954,31.968,1245.1290289744788,7012.503339020999,0.1775584222607028,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2012,interpolated,2178.54,50.82,40.92,2051.92,0.9045763432324272,5568.000000000001,669.3729096337995,2284.9738,2023.6193,33.056,1232.0197173595996,8713.79817206995,0.14138722208514673,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2013,interpolated,2422.96,52.28,42.28,2407.28,0.959989329904568,5720.0,682.657761518549,2557.1619,2600.8257,34.144,1333.25573005135,10685.388263466453,0.12477372812083738,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2014,interpolated,2667.38,53.74,43.64,2762.6400000000003,1.0154023165767088,,714.9242026706737,2737.9175999999998,3106.8243,35.232,,12913.758850293132,,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2015,actual,2911.8,55.2,45.0,3118.0,1.0708153032488494,4611.0,682.0459140939438,2914.9754,3222.4473,36.32,1142.232659431022,15386.070907778474,0.07423809927026678,中国统计年鉴2016年
宁夏,Ningxia,2016,interpolated,3120.9750000000004,56.375,46.325,3174.925,1.0262473984717178,4699.726137498733,691.6097863260136,3152.6445,3661.0234,37.408,1215.9008746922884,17791.69236238955,0.06834093406777995,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2017,interpolated,3330.15,57.55,47.65,3231.85,0.981679493694586,4477.831166681289,700.1955633234977,3490.6074,3976.631906131287,38.495999999999995,1206.9872294447903,20133.95774427007,0.05994783761718618,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2018,interpolated,3539.325,58.725,48.974999999999994,3288.7749999999996,0.9371115889174544,4634.561002336015,706.7377236022432,3748.1235,4266.034617847906,39.583999999999996,1296.5418936490978,22416.034857056562,0.05783993029618915,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2019,actual,3748.5,59.9,50.3,3345.7,0.8925436841403227,4873.827070881407,713.4359882099601,3749.0,4310.466792016794,40.672,1414.2319926830935,24640.933114203734,0.05739360543403651,中国统计年鉴2020年
宁夏,Ningxia,2020,interpolated,4140.125,61.675,50.675,,,5127.636111111111,720.0,3920.0,4521.4393084908115,41.76,1541.7366048,23408.886458493547,0.0658611680454627,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2021,interpolated,4531.75,63.45,51.05,,,5687.260027662517,723.0,4522.0,5233.016507254368,42.01,1727.4045689,22238.44213556887,0.07767650981887506,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2022,interpolated,4923.375,65.225,51.425,,,5689.168732782369,726.0,5070.0,5871.208853010455,42.26,1745.4802049,21126.520028790423,0.08262033702291365,线性插值（基于相邻实际年份数据）
宁夏,Ningxia,2023,actual,5315.0,67.0,51.8,,,6013.758573388203,729.0,5315.0,6154.86874503137,42.51,1863.651153,20070.1940273509,0.09285665850864655,中国统计年鉴2024年及各省统计公报
新疆,Xinjiang,2005,actual,2604.2,37.1,33.7,1250.4,0.4801474541125874,,383.8226984126984,948.2263,330.8442,25.439999999999998,,3986.094456633976,,中国统计年鉴2006年
新疆,Xinjiang,2006,interpolated,3170.8599999999997,38.38,33.580000000000005,1729.14,0.5181538253590354,,401.072784992785,1127.5581,420.11170000000004,26.528,,5515.929733802277,,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2007,interpolated,3737.52,39.66,33.46,2207.88,0.5561601966054834,,457.1335930735931,1335.4097,566.6739,27.616,,7448.013247112163,,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2008,interpolated,4304.18,40.94,33.34,2686.62,0.5941665678519316,,470.25135642135643,1681.5549999999998,586.4384,28.704,,9762.232584756555,,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2009,interpolated,4870.84,42.22,33.22,3165.3599999999997,0.6321729390983796,,480.3290764790765,1574.8109,593.1767,29.791999999999998,,12439.480955518728,,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2010,actual,5437.5,43.5,33.1,3644.1,0.6701793103448276,,480.8680663780664,2049.8703,678.8383,30.88,,15461.606907742791,,中国统计年鉴2011年
新疆,Xinjiang,2011,interpolated,6214.96,44.24,34.9,4746.88,0.7325658916526637,,492.4597402597403,2491.7201999999997,642.4375,31.968,,19435.406562355653,,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2012,interpolated,6992.42,44.98,36.7,5849.66,0.7949524729604999,,506.8949494949495,2814.7781,1304.7293,33.056,,24313.29623423787,,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2013,interpolated,7769.879999999999,45.72,38.5,6952.44,0.857339054268336,,516.2746031746032,3055.9636,1694.1402,34.144,,30050.071422525976,,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2014,interpolated,8547.34,46.46,40.3,8055.219999999999,0.9197256355761722,,524.8939393939394,3309.1423,1861.0681,35.232,,36602.78785139968,,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2015,actual,9324.8,47.2,42.1,9158.0,0.9821122168840084,5658.373133250619,511.58454545454543,3261.0697,2013.9732000000001,36.32,1051.3682050506786,43930.64845882969,0.023932453581603404,中国统计年鉴2016年
新疆,Xinjiang,2016,interpolated,10392.875,48.45,43.925,9216.95,0.9093011390770944,6222.261436517827,639.0429854173271,3079.9755,1803.9265,37.408,1487.4515075423128,50951.0660358882,0.029193726908375232,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2017,interpolated,11460.95,49.7,45.75,9275.9,0.8364900612701807,6583.841175522169,562.7082042472182,3475.1489,2047.304350394113,38.495999999999995,1426.1926650390876,57679.41273409379,0.024726199478034522,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2018,interpolated,12529.025,50.95,47.575,9334.85,0.7636789834632669,7164.853367067753,559.853952228294,4845.1102,2345.1862064137417,39.583999999999996,1587.8217005409258,64130.2920973891,0.024759308723085793,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2019,actual,13597.1,52.2,49.4,9393.8,0.6908679056563531,7307.245065537524,568.6201859945278,5375.0,2575.829171056559,40.672,1689.9407354738153,70317.57749251965,0.024032977183458724,中国统计年鉴2020年
新疆,Xinjiang,2020,interpolated,14979.175,53.75,49.225,,,6949.721465076661,587.0,5205.0,2492.8179957332395,41.76,1703.5935624,66801.69861789366,0.025502249159030686,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2021,interpolated,16361.25,55.3,49.05,,,7004.475340136054,588.0,5924.0,2794.1536630740316,42.01,1730.2370931499995,63461.61368699898,0.027264309755559577,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2022,interpolated,17743.325,56.85,48.875,,,6958.683673469388,588.0,6477.0,2969.2564407178184,42.26,1729.1549556,60288.53300264903,0.028681324117208532,线性插值（基于相邻实际年份数据）
新疆,Xinjiang,2023,actual,19125.4,58.4,48.7,,,7035.286078098472,589.0,7000.0,3174.6492345328124,42.51,1761.52236585,57274.106352516574,0.03075599914223018,中国统计年鉴2024年及各省统计公报
